tweet_id,key_word,username,location,created_at,favorite_count,retweet_count,lenght_text,language,is_quote,quoted_user,is_retweet,retweet_id,retweet_user,has_media
1286280368828579846,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:41:52,0,5977,140,en,False,None,True,1285690721736052737,BuckSexton,False
1286280084182179846,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:40:44,0,7798,80,en,False,None,True,1285747347297841157,BuckSexton,False
1286280034077073409,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:40:32,0,4711,140,en,False,None,True,1285768936202665987,BuckSexton,False
1286279853910700035,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:39:49,0,6088,140,en,False,None,True,1285778499328933889,BuckSexton,False
1286279796675280896,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:39:36,0,12990,140,en,False,None,True,1285940804993908736,BuckSexton,False
1286279730887622656,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:39:20,0,6649,92,en,False,None,True,1285945513402159106,BuckSexton,False
1286279663850000384,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:39:04,0,11323,57,en,False,None,True,1285970222420078597,RealJamesWoods,False
1286279555095961604,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:38:38,0,21649,139,en,False,None,True,1285986063652134912,dbongino,False
1286279298417131522,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:37:37,0,4474,140,en,False,None,True,1286134173690933248,BuckSexton,False
1286279221900443648,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:37:19,0,4343,140,en,False,None,True,1286157991188688899,ByMikeBaker,False
1286278860330414080,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:35:52,0,5655,140,en,False,None,True,1282469037008658433,newtgingrich,False
1286278629433933825,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:34:57,0,4683,140,en,False,None,True,1286095979624751107,TomCottonAR,False
1286278183885701121,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:33:11,0,6203,140,en,False,None,True,1285583235196624896,paulsperry_,False
1286278102742700033,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:32:52,0,3723,140,en,False,None,True,1285388517733027841,paulsperry_,False
1286277957531598848,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:32:17,0,3830,140,en,False,None,True,1285378393907830784,paulsperry_,False
1286277789402963969,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:31:37,0,3807,134,en,False,None,True,1285074153394049026,paulsperry_,False
1286277757673123841,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:31:29,0,3448,140,en,False,None,True,1285065689104109568,paulsperry_,False
1286277665071267841,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:31:07,0,4063,139,en,False,None,True,1286097310263500802,TocRadio,False
1286277431968632837,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:30:12,0,11054,144,en,False,None,True,1286106677968805890,DHS_Wolf,False
1286277310501593092,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:29:43,0,6831,140,en,False,None,True,1286077122956660737,TXTylerNorris,False
1286277164195774465,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:29:08,0,38636,139,en,False,None,True,1266940070495387650,seanmdav,False
1286276987217215488,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:28:26,0,2544,140,en,False,None,True,1283653429051535361,KimStrassel,False
1286276821336514565,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:27:46,0,8200,135,en,False,None,True,1284393255296069632,KimStrassel,False
1286276357853454336,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:25:56,0,3351,140,en,False,None,True,1285300432059990016,NextRevFNC,False
1286276239796449284,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:25:28,0,4445,140,en,False,None,True,1285640831106514945,KimStrassel,False
1286276163107729408,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:25:09,0,3063,140,en,False,None,True,1285683535085539329,KimStrassel,False
1286276076096892930,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:24:49,0,8276,140,en,False,None,True,1285976997751996416,KimStrassel,False
1286275997676048384,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:24:30,0,4138,57,en,False,None,True,1285981192655745025,KimStrassel,False
1286275453850980354,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:22:20,0,2806,99,en,False,None,True,1285644525780836353,MZHemingway,False
1286275182374670336,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:21:15,0,6395,140,en,False,None,True,1285632480125607936,willchamberlain,False
1286275070772621320,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:20:49,0,3478,144,en,False,None,True,1285637286949015552,John_Kass,False
1286274749442793474,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:19:32,0,4230,124,en,False,None,True,1285658173500686338,MZHemingway,False
1286274652155736065,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:19:09,0,4038,140,en,False,None,True,1285666068388872198,MZHemingway,False
1286274303529558019,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:17:46,0,5934,140,en,False,None,True,1285943293688283136,MZHemingway,False
1286274155302838272,realdonaldtrump,realDonaldTrump,"Washington, DC",2020-07-23 12:17:11,0,10305,140,en,False,None,True,1285920423721525249,brithume,False
